Amount,Class,Category_id,Category,Customer_id,Tran_id,Contact_no,Email_id,Anomaly
928.22,0,2,Gold,Cust_86677,Abcd86677,1648595856,cust86677@gmail.com,1
1486.87,0,2,Gold,Cust_86678,Abcd86678,9171175717,cust86678@gmail.com,1
1274.41,0,2,Gold,Cust_86713,Abcd86713,9958180999,cust86713@gmail.com,1
849.64,0,2,Gold,Cust_86727,Abcd86727,6695227627,cust86727@gmail.com,1
1095.0,0,2,Gold,Cust_86738,Abcd86738,4830929080,cust86738@gmail.com,1
850.0,0,2,Gold,Cust_86841,Abcd86841,8343872508,cust86841@gmail.com,1
600.0,0,2,Gold,Cust_86884,Abcd86884,3073579271,cust86884@gmail.com,1
1693.19,0,2,Gold,Cust_86892,Abcd86892,7985248778,cust86892@gmail.com,1
1073.71,0,2,Gold,Cust_86898,Abcd86898,1570444589,cust86898@gmail.com,1
891.0,0,2,Gold,Cust_86910,Abcd86910,2836794043,cust86910@gmail.com,1
1387.98,0,2,Gold,Cust_86915,Abcd86915,4951644933,cust86915@gmail.com,1
958.0,0,2,Gold,Cust_86963,Abcd86963,1427068809,cust86963@gmail.com,1
2071.0,0,2,Gold,Cust_86972,Abcd86972,6822355822,cust86972@gmail.com,1
703.0,0,2,Gold,Cust_86995,Abcd86995,9824674939,cust86995@gmail.com,1
1327.11,0,2,Gold,Cust_87000,Abcd87000,4102150412,cust87000@gmail.com,1
799.0,0,2,Gold,Cust_87022,Abcd87022,9103869054,cust87022@gmail.com,1
541.94,0,2,Gold,Cust_87040,Abcd87040,5438246152,cust87040@gmail.com,1
879.31,0,2,Gold,Cust_87044,Abcd87044,8884884290,cust87044@gmail.com,1
1014.81,0,2,Gold,Cust_87111,Abcd87111,5887276559,cust87111@gmail.com,1
1017.06,0,2,Gold,Cust_87114,Abcd87114,7809498959,cust87114@gmail.com,1
1057.91,0,2,Gold,Cust_87133,Abcd87133,3824429282,cust87133@gmail.com,1
879.72,0,2,Gold,Cust_87140,Abcd87140,7180294098,cust87140@gmail.com,1
750.62,0,2,Gold,Cust_87210,Abcd87210,9209198978,cust87210@gmail.com,1
696.0,0,2,Gold,Cust_87213,Abcd87213,9763135586,cust87213@gmail.com,1
678.76,0,2,Gold,Cust_87221,Abcd87221,7541658697,cust87221@gmail.com,1
959.06,0,2,Gold,Cust_87249,Abcd87249,2746172507,cust87249@gmail.com,1
1327.53,0,2,Gold,Cust_87251,Abcd87251,9844205635,cust87251@gmail.com,1
754.23,0,2,Gold,Cust_87271,Abcd87271,2177709597,cust87271@gmail.com,1
719.4,0,2,Gold,Cust_87322,Abcd87322,4282691324,cust87322@gmail.com,1
584.95,0,2,Gold,Cust_87347,Abcd87347,3119217995,cust87347@gmail.com,1
520.0,0,2,Gold,Cust_87389,Abcd87389,8536664719,cust87389@gmail.com,1
985.38,0,2,Gold,Cust_87402,Abcd87402,6097479714,cust87402@gmail.com,1
1006.28,0,2,Gold,Cust_87434,Abcd87434,4130502610,cust87434@gmail.com,1
533.7,0,2,Gold,Cust_87445,Abcd87445,7723069537,cust87445@gmail.com,1
605.76,0,2,Gold,Cust_87453,Abcd87453,8509404605,cust87453@gmail.com,1
850.0,0,2,Gold,Cust_87459,Abcd87459,5221824360,cust87459@gmail.com,1
501.43,0,2,Gold,Cust_87474,Abcd87474,3421520779,cust87474@gmail.com,1
1203.92,0,2,Gold,Cust_87480,Abcd87480,1787628575,cust87480@gmail.com,1
850.0,0,2,Gold,Cust_87635,Abcd87635,2025917017,cust87635@gmail.com,1
563.0,0,2,Gold,Cust_87652,Abcd87652,6105496911,cust87652@gmail.com,1
749.0,0,2,Gold,Cust_87667,Abcd87667,4754113536,cust87667@gmail.com,1
548.0,0,2,Gold,Cust_87718,Abcd87718,4297548203,cust87718@gmail.com,1
579.47,0,2,Gold,Cust_87720,Abcd87720,6795220445,cust87720@gmail.com,1
773.2,0,2,Gold,Cust_87834,Abcd87834,4071409522,cust87834@gmail.com,1
543.99,0,2,Gold,Cust_87862,Abcd87862,7229536671,cust87862@gmail.com,1
765.13,0,2,Gold,Cust_87877,Abcd87877,3562063894,cust87877@gmail.com,1
595.48,0,2,Gold,Cust_87944,Abcd87944,9845648296,cust87944@gmail.com,1
950.0,0,2,Gold,Cust_87956,Abcd87956,9810031462,cust87956@gmail.com,1
611.94,0,2,Gold,Cust_87967,Abcd87967,7680228415,cust87967@gmail.com,1
849.64,0,2,Gold,Cust_87985,Abcd87985,1856152642,cust87985@gmail.com,1
529.0,0,2,Gold,Cust_87996,Abcd87996,9532984591,cust87996@gmail.com,1
676.0,0,2,Gold,Cust_88000,Abcd88000,2867653060,cust88000@gmail.com,1
1428.7,0,2,Gold,Cust_88015,Abcd88015,8296400696,cust88015@gmail.com,1
754.83,0,2,Gold,Cust_88047,Abcd88047,6195170203,cust88047@gmail.com,1
722.55,0,2,Gold,Cust_88068,Abcd88068,2776020560,cust88068@gmail.com,1
1035.83,0,2,Gold,Cust_88082,Abcd88082,9730427915,cust88082@gmail.com,1
712.19,0,2,Gold,Cust_88095,Abcd88095,7902325134,cust88095@gmail.com,1
850.0,0,2,Gold,Cust_88127,Abcd88127,6236507895,cust88127@gmail.com,1
501.41,0,2,Gold,Cust_88169,Abcd88169,2200244578,cust88169@gmail.com,1
1048.25,0,2,Gold,Cust_88178,Abcd88178,9321439716,cust88178@gmail.com,1
1278.98,0,2,Gold,Cust_88196,Abcd88196,2913575785,cust88196@gmail.com,1
604.41,0,2,Gold,Cust_88224,Abcd88224,9821632879,cust88224@gmail.com,1
1035.93,0,2,Gold,Cust_88256,Abcd88256,7879931118,cust88256@gmail.com,1
762.65,0,2,Gold,Cust_88305,Abcd88305,1188326157,cust88305@gmail.com,1
2500.0,0,2,Gold,Cust_88310,Abcd88310,2581231480,cust88310@gmail.com,1
591.2,0,2,Gold,Cust_88316,Abcd88316,6791183763,cust88316@gmail.com,1
2815.34,0,2,Gold,Cust_88329,Abcd88329,9913897647,cust88329@gmail.com,1
1993.32,0,2,Gold,Cust_88351,Abcd88351,3103010573,cust88351@gmail.com,1
725.36,0,2,Gold,Cust_88354,Abcd88354,3344683572,cust88354@gmail.com,1
850.0,0,2,Gold,Cust_88466,Abcd88466,8840488971,cust88466@gmail.com,1
600.0,0,2,Gold,Cust_88486,Abcd88486,8475135379,cust88486@gmail.com,1
2561.0,0,2,Gold,Cust_88497,Abcd88497,2808045604,cust88497@gmail.com,1
515.2,0,2,Gold,Cust_88499,Abcd88499,3212868822,cust88499@gmail.com,1
988.99,0,2,Gold,Cust_88501,Abcd88501,7987904043,cust88501@gmail.com,1
860.17,0,2,Gold,Cust_88512,Abcd88512,8160994494,cust88512@gmail.com,1
526.0,0,2,Gold,Cust_88550,Abcd88550,1510271473,cust88550@gmail.com,1
776.56,0,2,Gold,Cust_88572,Abcd88572,7050743584,cust88572@gmail.com,1
1456.03,0,2,Gold,Cust_88612,Abcd88612,5221002299,cust88612@gmail.com,1
1490.48,0,2,Gold,Cust_88619,Abcd88619,4129218221,cust88619@gmail.com,1
3169.73,0,2,Gold,Cust_88622,Abcd88622,2769482995,cust88622@gmail.com,1
827.03,0,2,Gold,Cust_88626,Abcd88626,2699380070,cust88626@gmail.com,1
660.0,0,2,Gold,Cust_88642,Abcd88642,9003313994,cust88642@gmail.com,1
614.96,0,2,Gold,Cust_88663,Abcd88663,6202112232,cust88663@gmail.com,1
1718.18,0,2,Gold,Cust_88704,Abcd88704,2018104243,cust88704@gmail.com,1
581.94,0,2,Gold,Cust_88724,Abcd88724,6338547014,cust88724@gmail.com,1
853.4,0,2,Gold,Cust_88728,Abcd88728,4935871286,cust88728@gmail.com,1
1150.0,0,2,Gold,Cust_88737,Abcd88737,9376775190,cust88737@gmail.com,1
614.96,0,2,Gold,Cust_88753,Abcd88753,2260272984,cust88753@gmail.com,1
588.0,0,2,Gold,Cust_88765,Abcd88765,6118520267,cust88765@gmail.com,1
522.0,0,2,Gold,Cust_88784,Abcd88784,6098362335,cust88784@gmail.com,1
1354.55,0,2,Gold,Cust_88785,Abcd88785,3447512273,cust88785@gmail.com,1
835.0,0,2,Gold,Cust_88786,Abcd88786,3012689146,cust88786@gmail.com,1
1190.0,0,2,Gold,Cust_88791,Abcd88791,6191727238,cust88791@gmail.com,1
4281.72,0,2,Gold,Cust_88806,Abcd88806,8598170571,cust88806@gmail.com,1
890.5,0,2,Gold,Cust_88916,Abcd88916,1998956049,cust88916@gmail.com,1
614.96,0,2,Gold,Cust_88932,Abcd88932,7610961955,cust88932@gmail.com,1
523.44,0,2,Gold,Cust_88938,Abcd88938,1907420271,cust88938@gmail.com,1
614.96,0,2,Gold,Cust_88951,Abcd88951,3639893164,cust88951@gmail.com,1
517.57,0,2,Gold,Cust_88964,Abcd88964,3785780328,cust88964@gmail.com,1
524.0,0,2,Gold,Cust_89021,Abcd89021,3300950163,cust89021@gmail.com,1
648.91,0,2,Gold,Cust_89050,Abcd89050,9997435091,cust89050@gmail.com,1
1281.99,0,2,Gold,Cust_89055,Abcd89055,1812008068,cust89055@gmail.com,1
719.61,0,2,Gold,Cust_89066,Abcd89066,4191790448,cust89066@gmail.com,1
1204.84,0,2,Gold,Cust_89072,Abcd89072,2993455819,cust89072@gmail.com,1
1516.7,0,2,Gold,Cust_89074,Abcd89074,5463837512,cust89074@gmail.com,1
1316.66,0,2,Gold,Cust_89076,Abcd89076,9293729373,cust89076@gmail.com,1
699.76,0,2,Gold,Cust_89148,Abcd89148,6776560999,cust89148@gmail.com,1
561.62,0,2,Gold,Cust_89151,Abcd89151,2126501543,cust89151@gmail.com,1
698.54,0,2,Gold,Cust_89167,Abcd89167,9124394150,cust89167@gmail.com,1
783.18,0,2,Gold,Cust_89179,Abcd89179,6062203029,cust89179@gmail.com,1
1390.0,0,2,Gold,Cust_89187,Abcd89187,4018460533,cust89187@gmail.com,1
501.91,0,2,Gold,Cust_89189,Abcd89189,5376382384,cust89189@gmail.com,1
1402.16,1,2,Gold,Cust_89191,Abcd89191,5344067707,cust89191@gmail.com,1
976.91,0,2,Gold,Cust_89223,Abcd89223,2165431686,cust89223@gmail.com,1
937.41,0,2,Gold,Cust_89243,Abcd89243,8476659666,cust89243@gmail.com,1
590.0,0,2,Gold,Cust_89261,Abcd89261,2172866561,cust89261@gmail.com,1
750.0,0,2,Gold,Cust_89275,Abcd89275,2377426948,cust89275@gmail.com,1
776.56,0,2,Gold,Cust_89289,Abcd89289,9465857587,cust89289@gmail.com,1
799.99,0,2,Gold,Cust_89296,Abcd89296,4308947434,cust89296@gmail.com,1
1300.0,0,2,Gold,Cust_89348,Abcd89348,1062445625,cust89348@gmail.com,1
621.0,0,2,Gold,Cust_89420,Abcd89420,9835087779,cust89420@gmail.com,1
1786.39,0,2,Gold,Cust_89463,Abcd89463,2555920611,cust89463@gmail.com,1
1644.0,0,2,Gold,Cust_89489,Abcd89489,9070112522,cust89489@gmail.com,1
850.0,0,2,Gold,Cust_89496,Abcd89496,1616769670,cust89496@gmail.com,1
1853.62,0,2,Gold,Cust_89520,Abcd89520,9137601191,cust89520@gmail.com,1
560.65,0,2,Gold,Cust_89523,Abcd89523,2641843355,cust89523@gmail.com,1
3849.85,0,2,Gold,Cust_89535,Abcd89535,9247407159,cust89535@gmail.com,1
614.96,0,2,Gold,Cust_89537,Abcd89537,7263648527,cust89537@gmail.com,1
1080.12,0,2,Gold,Cust_89539,Abcd89539,1437944153,cust89539@gmail.com,1
1150.0,0,2,Gold,Cust_89549,Abcd89549,7960623642,cust89549@gmail.com,1
758.0,0,2,Gold,Cust_89597,Abcd89597,2174736373,cust89597@gmail.com,1
3363.79,0,2,Gold,Cust_89607,Abcd89607,5358550561,cust89607@gmail.com,1
544.38,0,2,Gold,Cust_89614,Abcd89614,4018552557,cust89614@gmail.com,1
803.5,0,2,Gold,Cust_89653,Abcd89653,9864354517,cust89653@gmail.com,1
750.0,0,2,Gold,Cust_89718,Abcd89718,5641760374,cust89718@gmail.com,1
1174.64,0,2,Gold,Cust_89729,Abcd89729,1863949979,cust89729@gmail.com,1
504.9,0,2,Gold,Cust_89749,Abcd89749,7692301046,cust89749@gmail.com,1
850.0,0,2,Gold,Cust_89790,Abcd89790,2599820183,cust89790@gmail.com,1
898.54,0,2,Gold,Cust_89804,Abcd89804,2952581484,cust89804@gmail.com,1
593.8,0,2,Gold,Cust_89851,Abcd89851,8940835199,cust89851@gmail.com,1
713.99,0,2,Gold,Cust_89875,Abcd89875,2050500294,cust89875@gmail.com,1
719.65,0,2,Gold,Cust_89891,Abcd89891,5455797364,cust89891@gmail.com,1
2959.59,0,2,Gold,Cust_89902,Abcd89902,9144031524,cust89902@gmail.com,1
630.0,0,2,Gold,Cust_89956,Abcd89956,7437661382,cust89956@gmail.com,1
887.86,0,2,Gold,Cust_89965,Abcd89965,4468851553,cust89965@gmail.com,1
1895.88,0,2,Gold,Cust_89971,Abcd89971,9929871561,cust89971@gmail.com,1
671.65,0,2,Gold,Cust_89989,Abcd89989,1905788462,cust89989@gmail.com,1
800.0,0,2,Gold,Cust_89996,Abcd89996,6557114537,cust89996@gmail.com,1
637.9,0,2,Gold,Cust_90006,Abcd90006,5101761204,cust90006@gmail.com,1
614.96,0,2,Gold,Cust_90013,Abcd90013,2364238873,cust90013@gmail.com,1
1000.0,0,2,Gold,Cust_90040,Abcd90040,7328852948,cust90040@gmail.com,1
614.96,0,2,Gold,Cust_90042,Abcd90042,5742281519,cust90042@gmail.com,1
787.0,0,2,Gold,Cust_90049,Abcd90049,3528943073,cust90049@gmail.com,1
869.55,0,2,Gold,Cust_90057,Abcd90057,7734150407,cust90057@gmail.com,1
639.69,0,2,Gold,Cust_90091,Abcd90091,7810176669,cust90091@gmail.com,1
614.96,0,2,Gold,Cust_90119,Abcd90119,2179442540,cust90119@gmail.com,1
532.73,0,2,Gold,Cust_90175,Abcd90175,8696510085,cust90175@gmail.com,1
1666.4,0,2,Gold,Cust_90177,Abcd90177,7813845132,cust90177@gmail.com,1
572.54,0,2,Gold,Cust_90182,Abcd90182,5967910459,cust90182@gmail.com,1
599.1,0,2,Gold,Cust_90199,Abcd90199,4070292268,cust90199@gmail.com,1
524.7,0,2,Gold,Cust_90211,Abcd90211,2941007198,cust90211@gmail.com,1
2682.28,0,2,Gold,Cust_90221,Abcd90221,8298309251,cust90221@gmail.com,1
935.0,0,2,Gold,Cust_90224,Abcd90224,6576660388,cust90224@gmail.com,1
671.29,0,2,Gold,Cust_90273,Abcd90273,2284040813,cust90273@gmail.com,1
907.6,0,2,Gold,Cust_90275,Abcd90275,2872600801,cust90275@gmail.com,1
711.2,0,2,Gold,Cust_90287,Abcd90287,6194732096,cust90287@gmail.com,1
4337.0,0,2,Gold,Cust_90314,Abcd90314,6875408623,cust90314@gmail.com,1
650.0,0,2,Gold,Cust_90366,Abcd90366,4431359009,cust90366@gmail.com,1
628.96,0,2,Gold,Cust_90388,Abcd90388,3180676091,cust90388@gmail.com,1
750.65,0,2,Gold,Cust_90395,Abcd90395,3028587518,cust90395@gmail.com,1
676.0,0,2,Gold,Cust_90408,Abcd90408,7078778737,cust90408@gmail.com,1
2340.0,0,2,Gold,Cust_90411,Abcd90411,7493692586,cust90411@gmail.com,1
2567.71,0,2,Gold,Cust_90425,Abcd90425,3687943308,cust90425@gmail.com,1
611.77,0,2,Gold,Cust_90427,Abcd90427,8748089116,cust90427@gmail.com,1
508.27,0,2,Gold,Cust_90458,Abcd90458,9501402047,cust90458@gmail.com,1
671.0,0,2,Gold,Cust_90466,Abcd90466,3239510860,cust90466@gmail.com,1
547.6,0,2,Gold,Cust_90479,Abcd90479,6945992091,cust90479@gmail.com,1
2646.0,0,2,Gold,Cust_90509,Abcd90509,2897037263,cust90509@gmail.com,1
528.63,0,2,Gold,Cust_90523,Abcd90523,9013129170,cust90523@gmail.com,1
2530.69,0,2,Gold,Cust_90552,Abcd90552,4013420463,cust90552@gmail.com,1
4351.1,0,2,Gold,Cust_90574,Abcd90574,1684074389,cust90574@gmail.com,1
1387.8,0,2,Gold,Cust_90575,Abcd90575,7520791504,cust90575@gmail.com,1
4099.3,0,2,Gold,Cust_90593,Abcd90593,7551852857,cust90593@gmail.com,1
520.16,0,2,Gold,Cust_90602,Abcd90602,1725689630,cust90602@gmail.com,1
1510.0,0,2,Gold,Cust_90689,Abcd90689,2942196822,cust90689@gmail.com,1
614.96,0,2,Gold,Cust_90709,Abcd90709,7249583228,cust90709@gmail.com,1
1851.46,0,2,Gold,Cust_90744,Abcd90744,4954793801,cust90744@gmail.com,1
586.94,0,2,Gold,Cust_90765,Abcd90765,8536264739,cust90765@gmail.com,1
503.96,0,2,Gold,Cust_90866,Abcd90866,9826980923,cust90866@gmail.com,1
651.3,0,2,Gold,Cust_90924,Abcd90924,1238868787,cust90924@gmail.com,1
2667.16,0,2,Gold,Cust_90926,Abcd90926,9801132234,cust90926@gmail.com,1
970.0,0,2,Gold,Cust_90947,Abcd90947,4796736565,cust90947@gmail.com,1
713.82,0,2,Gold,Cust_90986,Abcd90986,3415919477,cust90986@gmail.com,1
843.0,0,2,Gold,Cust_90989,Abcd90989,7800800514,cust90989@gmail.com,1
528.0,0,2,Gold,Cust_90991,Abcd90991,6162033677,cust90991@gmail.com,1
1451.34,0,2,Gold,Cust_91008,Abcd91008,3213705136,cust91008@gmail.com,1
1082.43,0,2,Gold,Cust_91014,Abcd91014,7050596543,cust91014@gmail.com,1
1145.8,0,2,Gold,Cust_91029,Abcd91029,7818321665,cust91029@gmail.com,1
690.0,0,2,Gold,Cust_91071,Abcd91071,4823092849,cust91071@gmail.com,1
750.0,0,2,Gold,Cust_91099,Abcd91099,3201751359,cust91099@gmail.com,1
1172.0,0,2,Gold,Cust_91109,Abcd91109,3916751080,cust91109@gmail.com,1
1328.23,0,2,Gold,Cust_91177,Abcd91177,8359031836,cust91177@gmail.com,1
573.92,0,2,Gold,Cust_91179,Abcd91179,2925565797,cust91179@gmail.com,1
815.2,0,2,Gold,Cust_91226,Abcd91226,5597590104,cust91226@gmail.com,1
910.5,0,2,Gold,Cust_91240,Abcd91240,1224967826,cust91240@gmail.com,1
539.0,0,2,Gold,Cust_91245,Abcd91245,8933070315,cust91245@gmail.com,1
560.0,0,2,Gold,Cust_91246,Abcd91246,2027590125,cust91246@gmail.com,1
1030.26,0,2,Gold,Cust_91248,Abcd91248,2374377939,cust91248@gmail.com,1
648.0,0,2,Gold,Cust_91297,Abcd91297,8929212288,cust91297@gmail.com,1
1039.5,0,2,Gold,Cust_91363,Abcd91363,3408450717,cust91363@gmail.com,1
586.0,0,2,Gold,Cust_91422,Abcd91422,6644891245,cust91422@gmail.com,1
1587.46,0,2,Gold,Cust_91424,Abcd91424,5120053089,cust91424@gmail.com,1
1305.16,0,2,Gold,Cust_91426,Abcd91426,8613286091,cust91426@gmail.com,1
835.0,0,2,Gold,Cust_91428,Abcd91428,1314533656,cust91428@gmail.com,1
1096.56,0,2,Gold,Cust_91429,Abcd91429,1947297244,cust91429@gmail.com,1
565.09,0,2,Gold,Cust_91468,Abcd91468,1553038400,cust91468@gmail.com,1
1847.34,0,2,Gold,Cust_91489,Abcd91489,5341354684,cust91489@gmail.com,1
834.97,0,2,Gold,Cust_91492,Abcd91492,6662598456,cust91492@gmail.com,1
1608.89,0,2,Gold,Cust_91509,Abcd91509,2397002098,cust91509@gmail.com,1
546.6,0,2,Gold,Cust_91515,Abcd91515,1787696370,cust91515@gmail.com,1
742.23,0,2,Gold,Cust_91534,Abcd91534,4673222487,cust91534@gmail.com,1
1029.76,0,2,Gold,Cust_91540,Abcd91540,3135539929,cust91540@gmail.com,1
929.25,0,2,Gold,Cust_91549,Abcd91549,9504462486,cust91549@gmail.com,1
913.81,0,2,Gold,Cust_91614,Abcd91614,4946114031,cust91614@gmail.com,1
1419.5,0,2,Gold,Cust_91668,Abcd91668,5913613777,cust91668@gmail.com,1
817.5,0,2,Gold,Cust_91683,Abcd91683,3499159870,cust91683@gmail.com,1
1000.0,0,2,Gold,Cust_91690,Abcd91690,8108943939,cust91690@gmail.com,1
1713.11,0,2,Gold,Cust_91723,Abcd91723,6495955013,cust91723@gmail.com,1
581.4,0,2,Gold,Cust_91759,Abcd91759,1001187029,cust91759@gmail.com,1
658.0,0,2,Gold,Cust_91774,Abcd91774,2592405894,cust91774@gmail.com,1
632.28,0,2,Gold,Cust_91791,Abcd91791,2174398124,cust91791@gmail.com,1
697.39,0,2,Gold,Cust_91824,Abcd91824,1465002844,cust91824@gmail.com,1
635.0,0,2,Gold,Cust_91827,Abcd91827,9093201097,cust91827@gmail.com,1
630.5,0,2,Gold,Cust_91862,Abcd91862,5062923694,cust91862@gmail.com,1
750.0,0,2,Gold,Cust_91886,Abcd91886,4030138268,cust91886@gmail.com,1
6000.0,0,2,Gold,Cust_91897,Abcd91897,1623575441,cust91897@gmail.com,1
645.42,0,2,Gold,Cust_91917,Abcd91917,7906944505,cust91917@gmail.com,1
605.6,0,2,Gold,Cust_91967,Abcd91967,8386451704,cust91967@gmail.com,1
625.16,0,2,Gold,Cust_92000,Abcd92000,3009810514,cust92000@gmail.com,1
825.0,0,2,Gold,Cust_92019,Abcd92019,2376566701,cust92019@gmail.com,1
547.32,0,2,Gold,Cust_92021,Abcd92021,3915084154,cust92021@gmail.com,1
600.92,0,2,Gold,Cust_92033,Abcd92033,7042678488,cust92033@gmail.com,1
522.26,0,2,Gold,Cust_92048,Abcd92048,7082540196,cust92048@gmail.com,1
900.0,0,2,Gold,Cust_92076,Abcd92076,7664794976,cust92076@gmail.com,1
1688.55,0,2,Gold,Cust_92082,Abcd92082,9045047446,cust92082@gmail.com,1
2468.2,0,2,Gold,Cust_92114,Abcd92114,5360719180,cust92114@gmail.com,1
579.23,0,2,Gold,Cust_92175,Abcd92175,9506126411,cust92175@gmail.com,1
3480.88,0,2,Gold,Cust_92197,Abcd92197,7911574405,cust92197@gmail.com,1
874.58,0,2,Gold,Cust_92199,Abcd92199,7146596607,cust92199@gmail.com,1
598.04,0,2,Gold,Cust_92222,Abcd92222,3844412692,cust92222@gmail.com,1
649.01,0,2,Gold,Cust_92229,Abcd92229,6072151353,cust92229@gmail.com,1
1862.9,0,2,Gold,Cust_92265,Abcd92265,5725599125,cust92265@gmail.com,1
605.99,0,2,Gold,Cust_92298,Abcd92298,9658470387,cust92298@gmail.com,1
610.22,0,2,Gold,Cust_92303,Abcd92303,3510041816,cust92303@gmail.com,1
2593.45,0,2,Gold,Cust_92313,Abcd92313,3821675097,cust92313@gmail.com,1
1173.92,0,2,Gold,Cust_92434,Abcd92434,8699796274,cust92434@gmail.com,1
1829.71,0,2,Gold,Cust_92455,Abcd92455,4191801817,cust92455@gmail.com,1
714.58,0,2,Gold,Cust_92509,Abcd92509,6336943421,cust92509@gmail.com,1
900.88,0,2,Gold,Cust_92517,Abcd92517,8727676927,cust92517@gmail.com,1
551.48,0,2,Gold,Cust_92562,Abcd92562,9305264837,cust92562@gmail.com,1
1054.0,0,2,Gold,Cust_92579,Abcd92579,4848311348,cust92579@gmail.com,1
627.6,0,2,Gold,Cust_92584,Abcd92584,7347247459,cust92584@gmail.com,1
526.6,0,2,Gold,Cust_92610,Abcd92610,5436477450,cust92610@gmail.com,1
515.9,0,2,Gold,Cust_92636,Abcd92636,3213346606,cust92636@gmail.com,1
811.5,0,2,Gold,Cust_92658,Abcd92658,4065722683,cust92658@gmail.com,1
1516.7,0,2,Gold,Cust_92679,Abcd92679,2700587787,cust92679@gmail.com,1
552.05,0,2,Gold,Cust_92692,Abcd92692,2410267330,cust92692@gmail.com,1
1467.75,0,2,Gold,Cust_92700,Abcd92700,3819661017,cust92700@gmail.com,1
1457.0,0,2,Gold,Cust_92739,Abcd92739,3375589753,cust92739@gmail.com,1
569.0,0,2,Gold,Cust_92787,Abcd92787,6191685586,cust92787@gmail.com,1
658.0,0,2,Gold,Cust_92789,Abcd92789,4597314006,cust92789@gmail.com,1
1066.37,0,2,Gold,Cust_92800,Abcd92800,3846388988,cust92800@gmail.com,1
776.5,0,2,Gold,Cust_92809,Abcd92809,3968032764,cust92809@gmail.com,1
1198.2,0,2,Gold,Cust_92810,Abcd92810,1401269746,cust92810@gmail.com,1
1066.0,0,2,Gold,Cust_92833,Abcd92833,7913111302,cust92833@gmail.com,1
2957.29,0,2,Gold,Cust_92838,Abcd92838,6288825472,cust92838@gmail.com,1
697.94,0,2,Gold,Cust_92855,Abcd92855,5758569552,cust92855@gmail.com,1
658.0,0,2,Gold,Cust_92865,Abcd92865,6504046163,cust92865@gmail.com,1
742.76,0,2,Gold,Cust_92872,Abcd92872,3081477615,cust92872@gmail.com,1
2007.0,0,2,Gold,Cust_92952,Abcd92952,5675394126,cust92952@gmail.com,1
573.44,0,2,Gold,Cust_92975,Abcd92975,8528789865,cust92975@gmail.com,1
900.0,0,2,Gold,Cust_92978,Abcd92978,3927818858,cust92978@gmail.com,1
569.0,0,2,Gold,Cust_93015,Abcd93015,2336024419,cust93015@gmail.com,1
664.99,0,2,Gold,Cust_93024,Abcd93024,4720751159,cust93024@gmail.com,1
697.06,0,2,Gold,Cust_93040,Abcd93040,3400134877,cust93040@gmail.com,1
764.58,0,2,Gold,Cust_93052,Abcd93052,8653667150,cust93052@gmail.com,1
956.0,0,2,Gold,Cust_93082,Abcd93082,5212100216,cust93082@gmail.com,1
799.0,0,2,Gold,Cust_93088,Abcd93088,2102484712,cust93088@gmail.com,1
510.0,0,2,Gold,Cust_93100,Abcd93100,2190104541,cust93100@gmail.com,1
714.54,0,2,Gold,Cust_93105,Abcd93105,2713892769,cust93105@gmail.com,1
578.05,0,2,Gold,Cust_93128,Abcd93128,6465084226,cust93128@gmail.com,1
550.0,0,2,Gold,Cust_93135,Abcd93135,7139498306,cust93135@gmail.com,1
762.38,0,2,Gold,Cust_93136,Abcd93136,9097380689,cust93136@gmail.com,1
3106.44,0,2,Gold,Cust_93166,Abcd93166,7477832976,cust93166@gmail.com,1
797.92,0,2,Gold,Cust_93185,Abcd93185,8589298865,cust93185@gmail.com,1
529.42,0,2,Gold,Cust_93205,Abcd93205,7120388242,cust93205@gmail.com,1
569.97,0,2,Gold,Cust_93231,Abcd93231,4694720622,cust93231@gmail.com,1
553.0,0,2,Gold,Cust_93251,Abcd93251,8887515165,cust93251@gmail.com,1
862.17,0,2,Gold,Cust_93262,Abcd93262,4673270593,cust93262@gmail.com,1
750.0,0,2,Gold,Cust_93276,Abcd93276,5143178335,cust93276@gmail.com,1
756.14,0,2,Gold,Cust_93371,Abcd93371,5590361950,cust93371@gmail.com,1
1307.69,0,2,Gold,Cust_93373,Abcd93373,4617920635,cust93373@gmail.com,1
792.0,0,2,Gold,Cust_93441,Abcd93441,2297744224,cust93441@gmail.com,1
1917.11,0,2,Gold,Cust_93453,Abcd93453,3183313686,cust93453@gmail.com,1
835.0,0,2,Gold,Cust_93463,Abcd93463,7486415469,cust93463@gmail.com,1
805.0,0,2,Gold,Cust_93470,Abcd93470,3167969096,cust93470@gmail.com,1
610.29,0,2,Gold,Cust_93495,Abcd93495,9655959237,cust93495@gmail.com,1
902.66,0,2,Gold,Cust_93526,Abcd93526,3300295682,cust93526@gmail.com,1
1736.81,0,2,Gold,Cust_93553,Abcd93553,5428713230,cust93553@gmail.com,1
1156.0,0,2,Gold,Cust_93678,Abcd93678,1215143049,cust93678@gmail.com,1
1274.45,0,2,Gold,Cust_93688,Abcd93688,7675331453,cust93688@gmail.com,1
594.99,0,2,Gold,Cust_93689,Abcd93689,8233775405,cust93689@gmail.com,1
759.02,0,2,Gold,Cust_93703,Abcd93703,8122281071,cust93703@gmail.com,1
593.47,0,2,Gold,Cust_93727,Abcd93727,4196149856,cust93727@gmail.com,1
